,year,month,day,number_of_pushes,number_of_forks,number_of_pulls,number_of_Bookmarks,issue_comment_count,issue_author_count,commit_comment_count,commit_author_count,number_of_issues,commit_count,unique_committer_count,Total_count,Status,repoID
8067,2015,4,19,1.0,4.0,5.0,4.0,21.0,13.0,0.0,0.0,5.0,8.0,3.0,64.0,1.0,309009
8068,2015,4,26,0.0,5.0,1.0,3.0,14.0,14.0,0.0,0.0,9.0,2.0,1.0,49.0,0.0,309009
8069,2015,5,3,11.0,4.0,16.0,7.0,34.0,17.0,0.0,0.0,18.0,34.0,4.0,145.0,1.0,309009
8070,2015,5,10,2.0,6.0,3.0,5.0,61.0,18.0,0.0,0.0,39.0,6.0,2.0,142.0,1.0,309009
8071,2015,5,17,3.0,4.0,6.0,7.0,35.0,25.0,2.0,2.0,15.0,10.0,4.0,113.0,0.0,309009
8072,2015,5,24,11.0,1.0,3.0,10.0,18.0,12.0,2.0,2.0,11.0,8.0,2.0,80.0,0.0,309009
8073,2015,5,31,12.0,8.0,8.0,8.0,40.0,28.0,3.0,3.0,18.0,70.0,3.0,201.0,1.0,309009
8074,2015,6,7,17.0,0.0,4.0,3.0,21.0,12.0,2.0,2.0,29.0,54.0,2.0,146.0,0.0,309009
8075,2015,6,14,3.0,1.0,0.0,5.0,13.0,7.0,8.0,6.0,7.0,8.0,1.0,59.0,0.0,309009
8076,2015,6,21,7.0,2.0,1.0,6.0,28.0,14.0,4.0,2.0,17.0,14.0,1.0,96.0,1.0,309009
8077,2015,6,28,4.0,3.0,2.0,6.0,11.0,8.0,0.0,0.0,10.0,10.0,2.0,56.0,0.0,309009
8078,2015,7,5,1.0,4.0,2.0,4.0,15.0,13.0,0.0,0.0,9.0,2.0,1.0,51.0,1.0,309009
8079,2015,7,12,2.0,4.0,0.0,7.0,16.0,11.0,0.0,0.0,12.0,4.0,1.0,57.0,1.0,309009
8080,2015,7,19,1.0,5.0,4.0,5.0,26.0,17.0,2.0,2.0,13.0,7.0,4.0,86.0,1.0,309009
8081,2015,7,26,2.0,1.0,1.0,11.0,7.0,7.0,0.0,0.0,6.0,4.0,1.0,40.0,0.0,309009
8082,2015,8,2,5.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,28.0,0.0,309009
8083,2015,8,9,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,309009
8084,2015,8,16,4.0,2.0,4.0,9.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,30.0,1.0,309009
8085,2015,8,23,1.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,309009
8086,2015,8,30,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,1.0,309009
8087,2015,9,6,2.0,6.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,22.0,1.0,309009
8088,2015,9,13,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,20.0,0.0,309009
8089,2015,9,20,11.0,3.0,28.0,5.0,11.0,8.0,0.0,0.0,0.0,26.0,4.0,96.0,1.0,309009
8090,2015,9,27,6.0,6.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,15.0,3.0,45.0,0.0,309009
8091,2015,10,4,0.0,2.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,309009
8092,2015,10,11,6.0,3.0,7.0,3.0,6.0,6.0,0.0,0.0,0.0,12.0,5.0,48.0,1.0,309009
8093,2015,10,18,4.0,2.0,12.0,4.0,5.0,4.0,0.0,0.0,0.0,14.0,4.0,49.0,1.0,309009
8094,2015,10,25,3.0,4.0,9.0,0.0,11.0,9.0,0.0,0.0,0.0,8.0,3.0,47.0,1.0,309009
8095,2015,11,1,11.0,1.0,10.0,1.0,9.0,3.0,1.0,1.0,0.0,18.0,4.0,59.0,1.0,309009
8096,2015,11,8,8.0,2.0,13.0,6.0,9.0,5.0,0.0,0.0,0.0,13.0,3.0,59.0,1.0,309009
8097,2015,11,15,13.0,1.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,15.0,4.0,53.0,0.0,309009
8098,2015,11,22,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,309009
8099,2015,11,29,4.0,0.0,9.0,7.0,4.0,4.0,0.0,0.0,0.0,12.0,2.0,42.0,1.0,309009
8100,2015,12,6,2.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,19.0,0.0,309009
8101,2015,12,13,5.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,4.0,29.0,1.0,309009
8102,2015,12,20,2.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,21.0,0.0,309009
8103,2015,12,27,8.0,5.0,8.0,7.0,11.0,4.0,1.0,1.0,0.0,10.0,5.0,60.0,1.0,309009
8104,2016,1,3,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,309009
8105,2016,1,10,10.0,5.0,17.0,4.0,4.0,3.0,0.0,0.0,0.0,18.0,2.0,63.0,1.0,309009
8106,2016,1,17,5.0,8.0,15.0,2.0,6.0,3.0,0.0,0.0,0.0,11.0,3.0,53.0,0.0,309009
8107,2016,1,24,4.0,0.0,9.0,4.0,5.0,4.0,0.0,0.0,0.0,14.0,2.0,42.0,0.0,309009
8108,2016,1,31,4.0,1.0,9.0,5.0,14.0,9.0,0.0,0.0,0.0,8.0,4.0,54.0,1.0,309009
8109,2016,2,7,9.0,5.0,13.0,9.0,13.0,9.0,0.0,0.0,0.0,10.0,2.0,70.0,1.0,309009
8110,2016,2,14,3.0,3.0,7.0,4.0,7.0,6.0,0.0,0.0,0.0,8.0,5.0,43.0,0.0,309009
8111,2016,2,21,6.0,6.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,33.0,0.0,309009
8112,2016,2,28,7.0,7.0,11.0,4.0,9.0,5.0,0.0,0.0,0.0,10.0,4.0,57.0,1.0,309009
8113,2016,3,6,0.0,4.0,7.0,5.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,309009
8114,2016,3,13,0.0,7.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,309009
8115,2016,3,20,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,309009
8116,2016,3,27,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,309009
8117,2016,4,3,7.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,25.0,1.0,309009
8118,2016,4,10,6.0,5.0,4.0,7.0,3.0,3.0,0.0,0.0,0.0,29.0,2.0,59.0,1.0,309009
8119,2016,4,17,14.0,3.0,8.0,5.0,2.0,2.0,4.0,2.0,0.0,5.0,2.0,47.0,0.0,309009
8120,2016,4,24,20.0,3.0,20.0,3.0,17.0,10.0,1.0,1.0,0.0,58.0,3.0,136.0,1.0,309009
8121,2016,5,1,10.0,1.0,23.0,3.0,22.0,7.0,0.0,0.0,0.0,14.0,2.0,82.0,0.0,309009
8122,2016,5,8,7.0,6.0,4.0,3.0,10.0,3.0,0.0,0.0,0.0,6.0,2.0,41.0,0.0,309009
8123,2016,5,15,0.0,3.0,5.0,3.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,26.0,0.0,309009
8124,2016,5,22,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,309009
8125,2016,5,29,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,309009
8126,2016,6,5,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,309009
8127,2016,6,12,1.0,6.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,24.0,1.0,309009
8128,2016,6,19,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,309009
8129,2016,6,26,0.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,19.0,1.0,309009
8130,2016,7,3,6.0,6.0,2.0,8.0,11.0,5.0,2.0,2.0,0.0,6.0,2.0,50.0,1.0,309009
8131,2016,7,10,3.0,4.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,23.0,0.0,309009
8132,2016,7,17,7.0,6.0,6.0,2.0,3.0,3.0,2.0,2.0,0.0,7.0,5.0,43.0,1.0,309009
8133,2016,7,24,2.0,6.0,6.0,8.0,15.0,6.0,0.0,0.0,0.0,6.0,3.0,52.0,1.0,309009
8134,2016,7,31,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,0.0,309009
8135,2016,8,7,10.0,6.0,18.0,4.0,33.0,7.0,0.0,0.0,0.0,12.0,3.0,93.0,1.0,309009
8136,2016,8,14,7.0,0.0,9.0,4.0,9.0,6.0,0.0,0.0,0.0,10.0,3.0,48.0,0.0,309009
8137,2016,8,21,3.0,3.0,5.0,6.0,8.0,5.0,0.0,0.0,0.0,4.0,2.0,36.0,0.0,309009
8138,2016,8,28,0.0,5.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,24.0,0.0,309009
8139,2016,9,4,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,309009
8140,2016,9,11,0.0,3.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,309009
8141,2016,9,18,1.0,2.0,1.0,4.0,13.0,8.0,0.0,0.0,0.0,3.0,1.0,33.0,1.0,309009
8142,2016,9,25,13.0,2.0,11.0,5.0,5.0,3.0,4.0,2.0,0.0,13.0,4.0,62.0,1.0,309009
8143,2016,10,2,4.0,2.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,3.0,24.0,0.0,309009
8144,2016,10,9,1.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,309009
8145,2016,10,16,10.0,5.0,8.0,6.0,5.0,1.0,7.0,3.0,0.0,14.0,3.0,62.0,1.0,309009
8146,2016,10,23,12.0,0.0,8.0,4.0,3.0,3.0,0.0,0.0,0.0,10.0,3.0,43.0,0.0,309009
8147,2016,10,30,5.0,3.0,11.0,2.0,9.0,4.0,0.0,0.0,0.0,7.0,4.0,45.0,1.0,309009
8148,2016,11,6,7.0,4.0,7.0,1.0,14.0,9.0,0.0,0.0,0.0,3.0,1.0,46.0,1.0,309009
8149,2016,11,13,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8150,2016,11,20,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,309009
8151,2016,11,27,6.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,19.0,1.0,309009
8152,2016,12,4,29.0,4.0,19.0,3.0,8.0,5.0,4.0,3.0,0.0,23.0,6.0,104.0,1.0,309009
8153,2016,12,11,6.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,33.0,0.0,309009
8154,2016,12,18,1.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,20.0,0.0,309009
8155,2016,12,25,21.0,5.0,17.0,5.0,17.0,9.0,0.0,0.0,0.0,39.0,4.0,117.0,1.0,309009
8156,2017,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,309009
8157,2017,1,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,309009
8158,2017,1,15,5.0,3.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,10.0,3.0,38.0,1.0,309009
8159,2017,1,22,14.0,1.0,11.0,4.0,17.0,4.0,0.0,0.0,0.0,18.0,6.0,75.0,1.0,309009
8160,2017,1,29,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,24.0,0.0,309009
8161,2017,2,5,3.0,0.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0,26.0,1.0,309009
8162,2017,2,12,0.0,3.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,25.0,1.0,309009
8163,2017,2,19,1.0,1.0,5.0,2.0,10.0,6.0,0.0,0.0,0.0,2.0,2.0,29.0,1.0,309009
8164,2017,2,26,6.0,3.0,14.0,2.0,14.0,7.0,0.0,0.0,0.0,14.0,3.0,63.0,1.0,309009
8165,2017,3,5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,309009
8166,2017,3,12,5.0,2.0,6.0,10.0,14.0,5.0,0.0,0.0,0.0,5.0,2.0,49.0,1.0,309009
8167,2017,3,19,3.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,19.0,0.0,309009
8168,2017,3,26,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,309009
8169,2017,4,2,14.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,36.0,1.0,309009
8170,2017,4,9,12.0,1.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,35.0,1.0,309009
8171,2017,4,16,3.0,3.0,5.0,6.0,16.0,8.0,0.0,0.0,0.0,7.0,3.0,51.0,1.0,309009
8172,2017,4,23,11.0,3.0,6.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,309009
8173,2017,4,30,3.0,0.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,45.0,2.0,69.0,1.0,309009
8174,2017,5,7,4.0,0.0,11.0,5.0,4.0,2.0,0.0,0.0,0.0,9.0,2.0,37.0,0.0,309009
8175,2017,5,14,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,309009
8176,2017,5,21,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,32.0,1.0,309009
8177,2017,5,28,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,22.0,0.0,309009
8178,2017,6,4,2.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,309009
8179,2017,6,11,11.0,4.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,21.0,3.0,52.0,1.0,309009
8180,2017,6,18,9.0,1.0,7.0,1.0,5.0,4.0,0.0,0.0,0.0,9.0,4.0,40.0,0.0,309009
8181,2017,6,25,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,309009
8182,2017,7,2,0.0,3.0,6.0,2.0,7.0,6.0,2.0,2.0,0.0,1.0,1.0,30.0,1.0,309009
8183,2017,7,9,13.0,1.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,10.0,2.0,50.0,1.0,309009
8184,2017,7,16,1.0,1.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,20.0,0.0,309009
8185,2017,7,23,5.0,1.0,3.0,10.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,33.0,1.0,309009
8186,2017,7,30,3.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,309009
8187,2017,8,6,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8188,2017,8,13,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,14.0,1.0,309009
8189,2017,8,20,6.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,19.0,1.0,309009
8190,2017,8,27,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,309009
8191,2017,9,3,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,309009
8192,2017,9,10,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,309009
8193,2017,9,17,0.0,3.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,309009
8194,2017,9,24,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,309009
8195,2017,10,1,4.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0,309009
8196,2017,10,8,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8197,2017,10,15,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,309009
8198,2017,10,22,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,309009
8199,2017,10,29,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,309009
8200,2017,11,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,309009
8201,2017,11,12,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,1.0,309009
8202,2017,11,19,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,15.0,0.0,309009
8203,2017,11,26,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,309009
8204,2017,12,3,0.0,3.0,0.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,309009
8205,2017,12,10,7.0,2.0,9.0,2.0,13.0,5.0,0.0,0.0,0.0,14.0,4.0,56.0,1.0,309009
8206,2017,12,17,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8207,2017,12,24,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,15.0,1.0,309009
8208,2017,12,31,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8209,2018,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,309009
8210,2018,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,309009
8211,2018,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,30.0,1.0,309009
8212,2018,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,19.0,0.0,309009
8213,2018,2,4,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,13.0,0.0,309009
8214,2018,2,11,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.0,1.0,309009
8215,2018,2,18,1.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,309009
8216,2018,2,25,4.0,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,28.0,1.0,309009
8217,2018,3,4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,20.0,0.0,309009
8218,2018,3,11,7.0,1.0,8.0,5.0,4.0,3.0,0.0,0.0,0.0,7.0,4.0,39.0,1.0,309009
8219,2018,3,18,11.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,8.0,3.0,36.0,0.0,309009
8220,2018,3,25,1.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,309009
8221,2018,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,309009
8222,2018,4,8,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,1.0,309009
8223,2018,4,15,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,18.0,1.0,309009
8224,2018,4,22,3.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,20.0,1.0,309009
8225,2018,4,29,0.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,309009
8226,2018,5,6,10.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,1.0,309009
8227,2018,5,13,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,309009
8228,2018,5,20,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,309009
8229,2018,5,27,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,309009
8230,2018,6,3,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,309009
8231,2018,6,10,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,309009
8232,2018,6,17,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,309009
8233,2018,6,24,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,309009
8234,2018,7,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,309009
8235,2018,7,8,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,1.0,309009
8236,2018,7,15,4.0,1.0,5.0,5.0,13.0,10.0,0.0,0.0,0.0,4.0,3.0,45.0,1.0,309009
8237,2018,7,22,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,0.0,309009
8238,2018,7,29,3.0,4.0,4.0,3.0,24.0,12.0,0.0,0.0,0.0,3.0,3.0,56.0,1.0,309009
8239,2018,8,5,2.0,0.0,5.0,2.0,11.0,7.0,1.0,1.0,0.0,2.0,1.0,32.0,0.0,309009
8240,2018,8,12,1.0,1.0,5.0,7.0,11.0,8.0,0.0,0.0,0.0,1.0,1.0,35.0,1.0,309009
8241,2018,8,19,15.0,0.0,13.0,3.0,16.0,8.0,0.0,0.0,0.0,10.0,4.0,69.0,1.0,309009
8242,2018,8,26,1.0,1.0,9.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,2.0,26.0,0.0,309009
8243,2018,9,2,6.0,0.0,10.0,0.0,17.0,8.0,0.0,0.0,0.0,21.0,2.0,64.0,1.0,309009
8244,2018,9,9,15.0,1.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,10.0,2.0,50.0,0.0,309009
8245,2018,9,16,11.0,3.0,21.0,2.0,12.0,10.0,0.0,0.0,0.0,6.0,2.0,67.0,1.0,309009
8246,2018,9,23,3.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,309009
8247,2018,9,30,3.0,1.0,6.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,24.0,1.0,309009
8248,2018,10,7,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,309009
8249,2018,10,14,2.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,309009
8250,2018,10,21,0.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,309009
8251,2018,10,28,3.0,1.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,24.0,1.0,309009
8252,2018,11,4,0.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,309009
8253,2018,11,11,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,309009
8254,2018,11,18,2.0,3.0,3.0,6.0,6.0,4.0,0.0,0.0,0.0,2.0,2.0,28.0,1.0,309009
8255,2018,11,25,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,309009
8256,2018,12,2,15.0,2.0,13.0,2.0,8.0,5.0,0.0,0.0,0.0,10.0,3.0,58.0,1.0,309009
8257,2018,12,9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,309009
8258,2018,12,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,309009
8259,2018,12,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,309009
8260,2018,12,30,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,309009
8261,2019,1,6,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,309009
8262,2019,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,309009
8263,2019,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,309009
8264,2019,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,309009
8265,2019,2,3,13.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,36.0,1.0,309009
8266,2019,2,10,15.0,1.0,14.0,2.0,5.0,5.0,0.0,0.0,0.0,10.0,3.0,55.0,1.0,309009
8267,2019,2,17,5.0,2.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,28.0,0.0,309009
8268,2019,2,24,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,309009
8269,2019,3,3,2.0,2.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,21.0,1.0,309009
8270,2019,3,10,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,309009
8271,2019,3,17,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,309009
8272,2019,3,24,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,309009
8273,2019,3,31,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,309009
8274,2019,4,7,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,309009
8275,2019,4,14,3.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,18.0,1.0,309009
8276,2019,4,21,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,309009
8277,2019,4,28,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,309009
8278,2019,5,5,1.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,309009
8279,2019,5,12,1.0,2.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,1.0,309009
